2023-12-29 03:05:44,1,3,4.82,0
2023-12-29 03:05:49,2,3,2.72,0
2023-12-29 03:05:51,3,3,3.36,0
2023-12-29 04:20:22,1,10,4.29,0
2023-12-29 04:20:26,2,10,3.72,0
2023-12-29 04:20:30,3,10,2.53,0
2023-12-29 04:20:32,4,10,2.36,0
2023-12-29 04:20:35,5,10,1.71,0
2023-12-29 04:20:36,6,10,0.58,0
2023-12-29 04:20:37,7,10,0.59,0
2023-12-29 04:20:38,8,10,0.59,0
2023-12-29 04:20:38,9,10,1.47,0
2023-12-29 04:20:40,10,10,0.94,0
2023-12-29 04:57:44,1,6,2.32,0
2023-12-29 04:57:46,2,6,1.62,0
2023-12-29 04:57:47,3,6,8.67,0
2023-12-29 04:57:56,4,6,2.08,0
2023-12-29 04:57:58,5,6,1.24,0
2023-12-29 04:57:59,6,6,2.14,0
