2024-01-09 17:47:37,1,0:03.15
2024-01-09 17:47:41,2,0:03.95
2024-01-09 17:47:43,3,0:02.54
2024-01-09 17:47:45,4,0:01.95
2024-01-09 17:47:47,5,0:01.95
2024-01-09 17:47:49,6,0:01.89
2024-01-09 17:47:51,7,0:02.05
2024-01-09 17:47:53,8,0:01.80
2024-01-09 17:47:55,9,0:02.08
2024-01-09 17:47:57,10,0:01.99
2024-01-09 17:47:59,11,0:01.92
2024-01-09 17:48:01,12,0:02.06
2024-01-09 17:48:03,13,0:01.93
2024-01-09 17:48:05,14,0:01.94
2024-01-09 17:48:07,15,0:01.96
2024-01-09 17:48:09,16,0:01.97
2024-01-09 17:48:11,17,0:02.22
2024-01-09 17:48:20,18,0:09.07
